label,area_mm2,equiv_diameter_mm,major_axis_mm,minor_axis_mm,eccentricity,solidity,mean_intensity,centroid_y_px,centroid_x_px,grind_setting,model,image
211,0.94,1.094,1.5591,0.8526,0.8372,0.821,23.5,1300.622340425532,860.4734042553191,40,watershed,setting40-2.jpg
212,0.32,0.6383,0.752,0.5647,0.6604,0.9143,13.1,1303.7109375,755.9375,40,watershed,setting40-2.jpg
213,0.775,0.9934,1.354,0.7757,0.8196,0.8807,2.6,1307.558064516129,834.5645161290323,40,watershed,setting40-2.jpg
214,0.265,0.5809,0.8835,0.3859,0.8996,0.9381,2.1,1307.0754716981132,524.1792452830189,40,watershed,setting40-2.jpg
215,0.7,0.9441,1.244,0.7997,0.766,0.875,1.8,1309.3392857142858,590.2285714285714,40,watershed,setting40-2.jpg
216,0.8275,1.0265,1.1979,0.9037,0.6564,0.9246,1.1,1314.9818731117825,674.8549848942598,40,watershed,setting40-2.jpg
217,0.405,0.7181,0.7373,0.707,0.2833,0.931,4.4,1321.469135802469,826.425925925926,40,watershed,setting40-2.jpg
218,0.1925,0.4951,0.6979,0.4107,0.8085,0.7857,5.3,1319.8181818181818,845.7402597402597,40,watershed,setting40-2.jpg
219,0.73,0.9641,1.0263,0.919,0.4451,0.9542,15.9,1342.0753424657535,940.568493150685,40,watershed,setting40-2.jpg
220,0.44,0.7485,0.9671,0.6497,0.7407,0.8,35.2,1346.1988636363637,457.7386363636364,40,watershed,setting40-2.jpg
221,0.23,0.5412,0.691,0.4546,0.7531,0.8679,33.7,1344.2826086956522,867.4782608695652,40,watershed,setting40-2.jpg
222,0.1125,0.3785,0.5243,0.3015,0.8181,0.8491,0.6,1354.2444444444445,450.7111111111111,40,watershed,setting40-2.jpg
223,0.4025,0.7159,0.9186,0.5841,0.7719,0.8895,9.3,1360.254658385093,774.639751552795,40,watershed,setting40-2.jpg
224,0.3225,0.6408,0.8115,0.5571,0.7271,0.8897,18.4,1411.8372093023256,442.8217054263566,40,watershed,setting40-2.jpg
225,0.295,0.6129,0.7277,0.5462,0.6607,0.9291,41.9,1429.1694915254238,925.2796610169491,40,watershed,setting40-2.jpg
226,0.205,0.5109,0.5566,0.4992,0.4425,0.9318,34.3,1430.0121951219512,461.8414634146341,40,watershed,setting40-2.jpg
227,0.165,0.4583,0.5601,0.3811,0.7328,0.9296,32.7,1449.1363636363637,622.7727272727273,40,watershed,setting40-2.jpg
228,0.1325,0.4107,0.4532,0.3863,0.523,0.8983,39.2,1494.7735849056603,337.0943396226415,40,watershed,setting40-2.jpg
229,0.225,0.5352,0.5749,0.5247,0.4087,0.9474,54.4,1561.9666666666667,524.8,40,watershed,setting40-2.jpg
230,0.515,0.8098,1.0036,0.6597,0.7536,0.9493,25.5,1575.509708737864,460.6456310679612,40,watershed,setting40-2.jpg
231,0.0825,0.3241,0.4112,0.2944,0.6982,0.8462,91.9,1626.0,537.030303030303,40,watershed,setting40-2.jpg
232,0.475,0.7777,1.019,0.7856,0.6369,0.7037,72.4,1688.721052631579,489.5473684210526,40,watershed,setting40-2.jpg
233,0.1275,0.4029,0.4993,0.358,0.6969,0.8361,147.8,1685.5098039215686,480.4313725490196,40,watershed,setting40-2.jpg
234,0.155,0.4442,0.5532,0.3982,0.6941,0.8267,110.3,1696.5967741935483,448.56451612903226,40,watershed,setting40-2.jpg
235,0.19,0.4918,0.8148,0.3318,0.9133,0.7917,21.9,1704.157894736842,491.4078947368421,40,watershed,setting40-2.jpg
236,0.1425,0.426,0.6879,0.2961,0.9026,0.75,89.5,1706.3684210526317,505.03508771929825,40,watershed,setting40-2.jpg
237,0.075,0.309,0.5483,0.2421,0.8973,0.6818,142.7,1706.1,525.1,40,watershed,setting40-2.jpg
238,0.065,0.2877,0.4515,0.2035,0.8927,0.7647,68.0,1710.0384615384614,527.4615384615385,40,watershed,setting40-2.jpg
239,0.7725,0.9918,1.2882,0.8018,0.7827,0.9169,20.4,1787.8446601941748,687.7216828478964,40,watershed,setting40-2.jpg
